,name,id,name_noext,ext,folder_name,p_folder_name,sensor_type,site,plot,devicenum,date,year
42,06-09-40C14D21-20190730.csv,14-KDgtEEYV5wj3oBRSgq_0egOTJl7GOL,06-09-40C14D21-20190730,csv,Site 6 Arnald Marcer 2018-2019 data,DATA 2018-2019,temp,6,09,40C14D21,2019-07-30,2019
45,09-04-408CE821-20190702.csv,1dLDqFqRkZ8IQUwl7UVmNqb1yffEXQpQi,09-04-408CE821-20190702,csv,Site 9 Steve Franks 2018-2019 data,DATA 2018-2019,temp,9,04,408CE821,2019-07-02,2019
46,09-04-40BE4721-20180712.csv,1vqJQ_AhuCYl3qtsJuq-iYOiJ027x0s9m,09-04-40BE4721-20180712,csv,Site 9 Steve Franks 2017-2018 data,DATA 2017-2018,temp,9,04,40BE4721,2018-07-12,2018
47,09-04-40BE4721-20190702.csv,1iNUxek8P4bpSkty4OPe1MGvX0_EL6EVV,09-04-40BE4721-20190702,csv,Site 9 Steve Franks 2018-2019 data,DATA 2018-2019,temp,9,04,40BE4721,2019-07-02,2019
48,09-04-40BE4721-20200923.csv,1hhYjctOiiT7d12NAuF1oYmmZXzBb22aC,09-04-40BE4721-20200923,csv,Site 9 Steven Franks 2019-2020 data,DATA 2019-2020,temp,9,04,40BE4721,2020-09-23,2020
49,09-08-408CE821-20180712.csv,1AOdQONGeiil9INxJtt--cywXFmIAgDTk,09-08-408CE821-20180712,csv,Site 9 Steve Franks 2017-2018 data,DATA 2017-2018,temp,9,08,408CE821,2018-07-12,2018
54,10-02-409b2221-20200720.csv,1V5_2SWBI_PYNlIN5Yd5ocMs22li3iQFi,10-02-409b2221-20200720,csv,Site 10 Allison Hutt and Juenger 2019-2020 data,DATA 2019-2020,temp,10,02,409b2221,2020-07-20,2020
55,10-02-40c6cb21-20210128.csv,1b4eoWh1QryLGGf_R2E4cP3reZdc7j-aJ,10-02-40c6cb21-20210128,csv,Site 10 - disturbed - Allison Hutt and Juenger final data,DATA 2019-2020,temp,10,02,40c6cb21,2021-01-28,2021
56,10-03-40C2A421-20180730.csv,1y4ua-DwPEfWcl4aMxwPTF7G8bI-f-6OG,10-03-40C2A421-20180730,csv,Site 10 Juenger Alli Hutt 2017-2018 data,DATA 2017-2018,temp,10,03,40C2A421,2018-07-30,2018
57,10-10-409B2221-20180730.csv,1RWG-OiRr0hdFDcMW3gKCbaWMqTl3omiu,10-10-409B2221-20180730,csv,Site 10 Juenger Alli Hutt 2017-2018 data,DATA 2017-2018,temp,10,10,409B2221,2018-07-30,2018
58,10-10-409B2221-20190625.csv,1ADX1gFMk0h9bxSCeaynXJ8APvXbSZX2S,10-10-409B2221-20190625,csv,Site 10 Tom Juenger 2018-2019 data,DATA 2018-2019,temp,10,10,409B2221,2019-06-25,2019
59,10-10-409B2221-20210128.csv,1PQylZ_Cc7SU4iSS4hkcZwJjYiSclZYqN,10-10-409B2221-20210128,csv,Site 10 - disturbed - Allison Hutt and Juenger final data,DATA 2019-2020,temp,10,10,409B2221,2021-01-28,2021
60,10-10-40c6cb21-20200720.csv,1XxbSpyLmAFp6DFe2EWP8PUhLNU1KuXNH,10-10-40c6cb21-20200720,csv,Site 10 Allison Hutt and Juenger 2019-2020 data,DATA 2019-2020,temp,10,10,40c6cb21,2020-07-20,2020
67,11-03-40BB3A21-20180803.csv,1VuKQ50cZN8NmZqgjpUq8hl0Q8K4U_gv4,11-03-40BB3A21-20180803,csv,Site 11 Felix Fritschi Maria Murillo 2017-2018 data,DATA 2017-2018,temp,11,03,40BB3A21,2018-08-03,2018
68,11-10-40CE0721-20180803.csv,1cTzvk0_GkE5VBsT8lC0mYHRJIWr4_lI0,11-10-40CE0721-20180803,csv,Site 11 Felix Fritschi Maria Murillo 2017-2018 data,DATA 2017-2018,temp,11,10,40CE0721,2018-08-03,2018
73,12-02-40ADD821-20180810.csv,1SQOELkPesABeCC1TNEP5fBs4OgURsO7d,12-02-40ADD821-20180810,csv,Site 12 Steve Franks 2019-2019,DATA 2018-2019,temp,12,02,40ADD821,2018-08-10,2018
74,12-11-40AD2B21-20180810.csv,1Kuicz24wEUfGEdKchcJoKjt5GkQGttVv,12-11-40AD2B21-20180810,csv,Site 12 Steve Franks 2019-2019,DATA 2018-2019,temp,12,11,40AD2B21,2018-08-10,2018
79,13-02-40B56621-20180730.csv,1h0C58mZFmo2aW5bNN9SJkgKNfsqhHvMw,13-02-40B56621-20180730,csv,Site 13 Juenger Alli Hutt 2017-2018 data,DATA 2017-2018,temp,13,02,40B56621,2018-07-30,2018
80,13-02-40B56621-20190625.csv,1jrWFt0WR-C9InojF-DAP4bBI-wy7yTwb,13-02-40B56621-20190625,csv,Site 13 Tom Juenger 2018-2019 data,DATA 2018-2019,temp,13,02,40B56621,2019-06-25,2019
81,13-02-40B56621-20200727.csv,1x0tyHlT5naGvGHvPtBNWMQFXC5BkFYJ1,13-02-40B56621-20200727,csv,Site 13 Allison Hutt and Juenger 2019-2020 data,DATA 2019-2020,temp,13,02,40B56621,2020-07-27,2020
82,13-10-40BD5721-20200727.xlsx,1LXI2kvJ8xs0IxmWw2fCag51EzmbLoY1E,13-10-40BD5721-20200727,xlsx,Site 13 Allison Hutt and Juenger 2019-2020 data,DATA 2019-2020,temp,13,10,40BD5721,2020-07-27,2020
83,13-10-40bd5721-20200727.csv,19gESXW099RdR-e1Jg4u9yLKyjzTVos9L,13-10-40bd5721-20200727,csv,Site 32 Carlos Lara 2019-2020,DATA 2019-2020,temp,13,10,40bd5721,2020-07-27,2020
90,19-01-00AAAA00-20170000.txt,1tIX3soJMO6Qj7joGLg5clOQqI35Kn4wn,19-01-00AAAA00-20170000,txt,Site 19 Jasmin Joshi Dorit Siebert 2017-2018 data,DATA 2017-2018,temp,19,01,00AAAA00,2017-01-01,2017
91,19-03-00AAAA00-20170000.txt,19w-aC3NP6zFJacSisVnlWZI-xaEvDGRo,19-03-00AAAA00-20170000,txt,Site 19 Jasmin Joshi Dorit Siebert 2017-2018 data,DATA 2017-2018,temp,19,03,00AAAA00,2017-01-01,2017
94,23-04-40A6BA21-20180813.csv,1NjjbtqeKfduY4M3ZvOvyivEvaEuoHX10,23-04-40A6BA21-20180813,csv,Site 23 Tiffin 2017-2018,DATA 2017-2018,temp,23,04,40A6BA21,2018-08-13,2018
95,23-10-409E6021-20180813.csv,1Cmc0zznyqt5RN_7PukeTv71WHian2uPX,23-10-409E6021-20180813,csv,Site 23 Tiffin 2017-2018,DATA 2017-2018,temp,23,10,409E6021,2018-08-13,2018
98,24-00-00AAAA00-20170000.csv,1EcgKIt6h5CLJzpx5l8KWdT5Estcye8m1,24-00-00AAAA00-20170000,csv,Site 24 Remco 2017-2018,DATA 2017-2018,temp,24,00,00AAAA00,2017-01-01,2017
101,25-04-40AFF521-20180000.csv,1RJSe9sW2m6YeEyfBmeS8HugwBdUzXZrH,25-04-40AFF521-20180000,csv,Site 25 Remco 2017-2018,DATA 2017-2018,temp,25,04,40AFF521,2018-01-01,2018
102,25-09-4096C521-20180000.csv,1FWIubdweusI1g880FvLywWTParGj4bsl,25-09-4096C521-20180000,csv,Site 25 Remco 2017-2018,DATA 2017-2018,temp,25,09,4096C521,2018-01-01,2018
105,26-03-40C14C21-20180731.csv,1ps1Bj4s8BhTpzhtUbkJD_vxo4yO2JerQ,26-03-40C14C21-20180731,csv,Site 26 Merav Seifan 2017-2018 data,DATA 2017-2018,temp,26,03,40C14C21,2018-07-31,2018
106,26-07-40CC6821-20180731.csv,1V2IS2Xigc1HpMDYfxDTVhVFWRkq4p4Q1,26-07-40CC6821-20180731,csv,Site 26 Merav Seifan 2017-2018 data,DATA 2017-2018,temp,26,07,40CC6821,2018-07-31,2018
109,27-01-408BE821-20180811.csv,1QR4FKjRhnbU-P6shDL5sY785Zwl1kUFi,27-01-408BE821-20180811,csv,Site 27 Meelis Partel 2017-2018 data,DATA 2017-2018,temp,27,01,408BE821,2018-08-11,2018
110,27-01-40A2A421-20200527.csv,1EEY31IwPltH5NwhoBwmW321bpswQUTzw,27-01-40A2A421-20200527,csv,Site 27 Meelis Pärtel 2019-2020 data,DATA 2019-2020,temp,27,01,40A2A421,2020-05-27,2020
111,27-01-40A2A421-20210501.csv,16lAdyJ0MinDlJHfA4wN4p90usgYneviU,27-01-40A2A421-20210501,csv,Site 27 - Meelis Pärtel 2020-2021 DATA,DATA 2020-2021,temp,27,01,40A2A421,2021-05-01,2021
112,27-01-40A2A421_20220409.csv,1-cK5hJtAXvcMrrRXLLnD7Of222GQbrZz,27-01-40A2A421_20220409,csv,Site 27 - Meelis Pärtel 2021-2022 DATA,DATA 2021-2022,temp,27,01,40A2A421_20220409,,
113,27-01-40A2A421_20220821.csv,1EHHqJJKMe-XH1ZRvqu5NUj53IgcbYgUH,27-01-40A2A421_20220821,csv,Site 27 - Meelis Pärtel 2021-2022 DATA,DATA 2021-2022,temp,27,01,40A2A421_20220821,,
114,27-01-40C6BD21-20180811.csv,1BGM2u9gy94n9TSUVBh46ZcRxKVINWHpj,27-01-40C6BD21-20180811,csv,Site 27 Meelis Partel 2017-2018 data,DATA 2017-2018,temp,27,01,40C6BD21,2018-08-11,2018
115,27-12-40AFA621-20200527.csv,1ou9LW5qdhjXHkFhqYUFzq9nDWS8GSQLZ,27-12-40AFA621-20200527,csv,Site 27 Meelis Pärtel 2019-2020 data,DATA 2019-2020,temp,27,12,40AFA621,2020-05-27,2020
116,27-12-40AFA621-20210501.csv,14OgvuD0Q-5qV36VQwl2ct0HGA8RAxY7p,27-12-40AFA621-20210501,csv,Site 27 - Meelis Pärtel 2020-2021 DATA,DATA 2020-2021,temp,27,12,40AFA621,2021-05-01,2021
117,27-12-40AFA621_20220409.csv,1-hYO2LMPbS89LJRZGhjHF1zXLUQI9jk_,27-12-40AFA621_20220409,csv,Site 27 - Meelis Pärtel 2021-2022 DATA,DATA 2021-2022,temp,27,12,40AFA621_20220409,,
118,27-12-40AFA621_20220821.csv,1YgmtT6VrbPrGdLZ_9mAcVv42jTm6tI1I,27-12-40AFA621_20220821,csv,Site 27 - Meelis Pärtel 2021-2022 DATA,DATA 2021-2022,temp,27,12,40AFA621_20220821,,
128,28-05-36B22721-20190716.csv,1O-Aa0P7L9aP_wDOUZssSXYvD2-6E7QeE,28-05-36B22721-20190716,csv,Site 28 Donohue Quarles 2018-2019 data,DATA 2018-2019,temp,28,05,36B22721,2019-07-16,2019
129,28-06-409B0C21-20180808.csv,1AzCeQCzSxolRmUp10Zq0KuVMXFCPlZ1F,28-06-409B0C21-20180808,csv,Site 28 Kathleen Donohue 2017-2018 data,DATA 2017-2018,temp,28,06,409B0C21,2018-08-08,2018
130,28-06-53955D21-20200612.csv,12UeODiHkOiDi3Sybjkxw4hhgSluxdLol,28-06-53955D21-20200612,csv,Site 28 Brandie Quarles Kathleen Donohue 2019-2020 data,DATA 2019-2020,temp,28,06,53955D21,2020-06-12,2020
131,28-13-40A5F221-20180808.csv,1jiFY01ufXXS0JloWeDXFYRSV8t3Z_bfk,28-13-40A5F221-20180808,csv,Site 28 Kathleen Donohue 2017-2018 data,DATA 2017-2018,temp,28,13,40A5F221,2018-08-08,2018
132,28-13-40A5F221-20190719.csv,1SHYNWIBYOlZFgiK6zHGBxbW8yasibY11,28-13-40A5F221-20190719,csv,Site 28 Donohue Quarles 2018-2019 data,DATA 2018-2019,temp,28,13,40A5F221,2019-07-19,2019
133,28-13-40A5F221-20200612.csv,1bk2a8zYnM4JijufCX2QF4I0KBOcJItp5,28-13-40A5F221-20200612,csv,Site 28 Brandie Quarles Kathleen Donohue 2019-2020 data,DATA 2019-2020,temp,28,13,40A5F221,2020-06-12,2020
140,32-03-40C97821-20180801.csv,1W-kivXuZmSXrRAddEgKzCrKzJJwphqH4,32-03-40C97821-20180801,csv,Site 32 Carlos Lara-Romero 2017-2018 data,DATA 2017-2018,temp,32,03,40C97821,2018-08-01,2018
141,32-03-40C97821-20200702.csv,1euw2CHRIKdj88SwOgwZDT8gXkqUGSaqA,32-03-40C97821-20200702,csv,Site 32 Anna Traveset Lara-Romero 2019-2020 data,DATA 2019-2020,temp,32,03,40C97821,2020-07-02,2020
142,32-10-409E7B21-20180801.csv,1Yc6XPL1vD3yjuBjZrkhieM9R3uwmUIzj,32-10-409E7B21-20180801,csv,Site 32 Carlos Lara-Romero 2017-2018 data,DATA 2017-2018,temp,32,10,409E7B21,2018-08-01,2018
143,32-10-409E7B21-20200702.csv,1nSLI01gQv74jhRu6rLo5FXaM35_gSFlU,32-10-409E7B21-20200702,csv,Site 32 Anna Traveset Lara-Romero 2019-2020 data,DATA 2019-2020,temp,32,10,409E7B21,2020-07-02,2020
144,32-10-409E7B21-20200792.xlsx,1FRFL66u-5QIECNkQxeLS80wgPbixiXCn,32-10-409E7B21-20200792,xlsx,Site 32 Anna Traveset Lara-Romero 2019-2020 data,DATA 2019-2020,temp,32,10,409E7B21,2020-07-02,2020
149,33-02-40C90021-20190102.csv,1xPW--1Mg_9lvdAoKdrLDQyZwOUx4ExHg,33-02-40C90021-20190102,csv,Site 33 Jake Alexander Hanna Nomoto DATA 2018-2019,DATA 2018-2019,temp,33,02,40C90021,2019-01-02,2019
150,33-02-40C90021-20190819.csv,1BjbA8vpSZj-9kDarrI1zzTS2KXcbUZWb,33-02-40C90021-20190819,csv,Site 33 Jake Alexander Hanna Nomoto DATA 2018-2019,DATA 2018-2019,temp,33,02,40C90021,2019-08-19,2019
151,33-11-40BFF421-20190819.csv,1KCWQKwk9VzSabtVj-GqdguSfSIaDjkpd,33-11-40BFF421-20190819,csv,Site 33 Jake Alexander Hanna Nomoto DATA 2018-2019,DATA 2018-2019,temp,33,11,40BFF421,2019-08-19,2019
154,35-04-00AAAA00-20181206.csv,128IEa9fctdo9HaDhfZlcTRls6CHcg3Jy,35-04-00AAAA00-20181206,csv,Site 35 Paula Kover 2017-2018 data,DATA 2017-2018,temp,35,04,00AAAA00,2018-12-06,2018
155,35-08-00AAAA00-20181206.csv,1vHlaLbV9o_pFD2SvUO1nbYtvxgoFC815,35-08-00AAAA00-20181206,csv,Site 35 Paula Kover 2017-2018 data,DATA 2017-2018,temp,35,08,00AAAA00,2018-12-06,2018
162,42-02-40a3f021-20180714.csv,1R5XCeiYI4yWx1aBFrbs9A-yiJ-M5M4Bf,42-02-40a3f021-20180714,csv,Site 42 Maciek Wodkiewicz 2017-2018 data,DATA 2017-2018,temp,42,02,40a3f021,2018-07-14,2018
163,42-11-40971121-20180714.csv,1Csa57CDz954gLD4oudPv_8BzzHVQoOpl,42-11-40971121-20180714,csv,Site 42 Maciek Wodkiewicz 2017-2018 data,DATA 2017-2018,temp,42,11,40971121,2018-07-14,2018
164,42-11-40971121-20190619.xlsx,1uEItJKVT58LKL0g3pTBSvtVF8LfO-IPk,42-11-40971121-20190619,xlsx,Site 42 Maciej Wodkiewicz 2018-2019 data,DATA 2018-2019,temp,42,11,40971121,2019-06-19,2019
165,42-11-40971121-20200602.xlsx,1cro-Fco6-urtToP6IUhKSYQws4_n8FVH,42-11-40971121-20200602,xlsx,Site 42 Macjec 2019-2020,DATA 2019-2020,temp,42,11,40971121,2020-06-02,2020
172,43-05-00AAAA00-20210525.csv,1ezDsMwkoIRhF6LtEa_62PCt0f1ZOvqrv,43-05-00AAAA00-20210525,csv,Site 43 - Panayiotis Dimitrakopoulos 2020-2021 DATA,DATA 2020-2021,temp,43,05,00AAAA00,2021-05-25,2021
173,43-05-40BC6821-20180711.csv,1LSPlYhntXc5TM7TUnq-FiFZDFk3Nl9_s,43-05-40BC6821-20180711,csv,Site 43 Panayiotis Dimitrakopoulos 2018-2019 data,DATA 2018-2019,temp,43,05,40BC6821,2018-07-11,2018
174,43-05-40BEBB21-20180711.csv,1TXV3UtduXDR5RrKt7Yl_XSs4tGBjYUAc,43-05-40BEBB21-20180711,csv,Site 43 Panayiotis Dimitrakopoulos,DATA 2017-2018,temp,43,05,40BEBB21,2018-07-11,2018
175,43-09-00AAAA00-20210525.csv,1tMmUJ_m5cPAuZk3rXWW4GbvYXn24VZ5I,43-09-00AAAA00-20210525,csv,Site 43 - Panayiotis Dimitrakopoulos 2020-2021 DATA,DATA 2020-2021,temp,43,09,00AAAA00,2021-05-25,2021
176,43-09-40BDBC21-20180711.csv,1CPjY4RNnqtIVWWMfoVEY42HgphgDufsH,43-09-40BDBC21-20180711,csv,Site 43 Panayiotis Dimitrakopoulos 2018-2019 data,DATA 2018-2019,temp,43,09,40BDBC21,2018-07-11,2018
177,43-09-40BEBB21-20180711.csv,1BeefHD8gojXfWJFE675LXAjBjbm_ecKS,43-09-40BEBB21-20180711,csv,Site 43 Panayiotis Dimitrakopoulos,DATA 2017-2018,temp,43,09,40BEBB21,2018-07-11,2018
186,45-03-40AE9821-20180718.csv,1nI3MIUQVV5JFHnpJd-qotOeuZzz8JPzd,45-03-40AE9821-20180718,csv,Site 45 Txema Iriondo 2017-2018,DATA 2017-2018,temp,45,03,40AE9821,2018-07-18,2018
187,45-03-40AE9821-20200629.csv,11s8alHqX1W9Vmc2iti4O4MTGxr5REgaW,45-03-40AE9821-20200629,csv,Site 45 Alfredo García Fernández Jose Maria Iriondo 2019-2020 data,DATA 2019-2020,temp,45,03,40AE9821,2020-06-29,2020
188,45-03-40AE9821-20210726.csv,1c4PRfd6v--RiRbnDfpV-rYjap4zbQG6l,45-03-40AE9821-20210726,csv,Site 45 - Iriondo 2020-2021 DATA,DATA 2020-2021,temp,45,03,40AE9821,2021-07-26,2021
189,45-03-40C39921-20190719.csv,1D7_7pKATkuWf3lIgDHLsy_Xw6YPyndcI,45-03-40C39921-20190719,csv,Site 45 Jose Maria Iriondo 2018-2019 data,DATA 2018-2019,temp,45,03,40C39921,2019-07-19,2019
190,45-03-40C39921-20220728.csv,1wf1vef3qJS33gB8HhMtot2iwQcOSV7MZ,45-03-40C39921-20220728,csv,Site 45 - Txema Iriondo 2021-2022 DATA,DATA 2021-2022,temp,45,03,40C39921,2022-07-28,2022
191,45-10-40AE9821-20190719.csv,1o1r1YAKAqxKbjL6xsfi8JC6nFAXCt7tM,45-10-40AE9821-20190719,csv,Site 45 Jose Maria Iriondo 2018-2019 data,DATA 2018-2019,temp,45,10,40AE9821,2019-07-19,2019
192,45-10-40AE9821-20220728.csv,1-42JELbcHrj3S81L0PHpGx3oWP5Oc9t_,45-10-40AE9821-20220728,csv,Site 45 - Txema Iriondo 2021-2022 DATA,DATA 2021-2022,temp,45,10,40AE9821,2022-07-28,2022
193,45-10-40C39921-20180718.csv,1z0kgTvXl30pJpnR4DZXicTIupoJL_ZAR,45-10-40C39921-20180718,csv,Site 45 Txema Iriondo 2017-2018,DATA 2017-2018,temp,45,10,40C39921,2018-07-18,2018
194,45-10-40C39921-20200629.csv,1pqQXrq9x1XiBVcGck6odITMKRWpNQ-8K,45-10-40C39921-20200629,csv,Site 45 Alfredo García Fernández Jose Maria Iriondo 2019-2020 data,DATA 2019-2020,temp,45,10,40C39921,2020-06-29,2020
195,45-10-40C39921-20210726.csv,15_IRVcGMZXmSIIvcF37suJ7g7W_H_tqH,45-10-40C39921-20210726,csv,Site 45 - Iriondo 2020-2021 DATA,DATA 2020-2021,temp,45,10,40C39921,2021-07-26,2021
204,46-04-408C7C21-20180725.csv,1FAteiXs133AcXxcXaH1vHxATOYU9otKP,46-04-408C7C21-20180725,csv,Site 46 Daniel Maag 2017-2018 data,DATA 2017-2018,temp,46,04,408C7C21,2018-07-25,2018
205,46-04-408C7C21-20190625.csv,166-kbouzAu9dMB5IRTpNwoX1G3jbt_TQ,46-04-408C7C21-20190625,csv,Site 46 Daniel Maag 2018-2019 data,DATA 2018-2019,temp,46,04,408C7C21,2019-06-25,2019
206,46-04-408C7C21-20200630.csv,1xfv9JtKzEoUUm8wNa7V5WOLFebBCa8po,46-04-408C7C21-20200630,csv,Site 46 Daniel Maag 2019-2020 data,DATA 2019-2020,temp,46,04,408C7C21,2020-06-30,2020
207,46-04-408C7C21-20210825.xlsx,1Dp8d4a1q_w_GwP12XUk5fJA-bTpO8hWk,46-04-408C7C21-20210825,xlsx,Site 46 - Arthur Korte 2020-2021 DATA,DATA 2020-2021,temp,46,04,408C7C21,2021-08-25,2021
208,46-09-40C60821-20180725.csv,14lydWOa6fb2J8RpKqf1R5RLaQ99mdnFH,46-09-40C60821-20180725,csv,Site 46 Daniel Maag 2017-2018 data,DATA 2017-2018,temp,46,09,40C60821,2018-07-25,2018
209,46-09-40C60821-20190625.csv,12aENFSI3_TBYlfDmU8vkQVisWbXEWW22,46-09-40C60821-20190625,csv,Site 46 Daniel Maag 2018-2019 data,DATA 2018-2019,temp,46,09,40C60821,2019-06-25,2019
210,46-09-40C60821-20200630.csv,1HR2qljrhiVDQsr3RtqGPWXPRf39O69vm,46-09-40C60821-20200630,csv,Site 46 Daniel Maag 2019-2020 data,DATA 2019-2020,temp,46,09,40C60821,2020-06-30,2020
